t,action,mean_V,LOW_occ,mismatch,E,PLV,global_v_offset,domain_low_fraction,redox_bit,D_est
385.0,1,-60.13249186409806,0.0015136546833125176,0.0,0.9523809523809496,0.025987245329617846,-1.3201703456010165,0.0,0.0,0.7561482586213584
386.0,1,-59.69837502139129,0.001511133816734677,0.0,0.9523809523809496,0.025987245329617846,-1.3260509002866503,0.0,0.0,0.704038618429937
387.0,1,-60.0309171204431,0.00150861714845145,0.0,0.9523809523809496,0.025987245329617846,-1.3319837030621475,0.0,0.0,0.6828381079494075
388.0,1,-59.504223180603866,0.0015061046714709236,0.0,0.9523809523809496,0.025987245329617846,-1.337632322996027,0.0,0.0,0.6792345340852564
389.0,1,-60.025896699133206,0.001503596378812831,0.0,0.9523809523809496,0.025987245329617846,-1.3435430937740906,0.0,0.0,0.6772382415954739
390.0,1,-60.10626057824991,0.001501092263508529,0.0,0.9523809523809496,0.09974141562616871,-1.3495349944191188,0.0,0.0,0.6756104634821738
391.0,1,-60.25647359671745,0.0014985923186009809,0.0,0.9523809523809496,0.09974141562616871,-1.355895727502444,0.0,0.0,0.6951187001216735
392.0,1,-60.47846762783509,0.001496096537144736,0.0,0.9523809523809496,0.09974141562616871,-1.362532327614149,0.0,0.0,0.7104564778413122
393.0,1,-60.158423575227864,0.0014936049122059108,0.0,0.9523809523809496,0.09974141562616871,-1.3690396522707295,0.0,0.0,0.7037947914597149
394.0,1,-59.971698623744075,0.0014911174368621694,0.0,0.9523809523809496,0.09974141562616871,-1.3750234017881617,0.0,0.0,0.6936091505169739
395.0,1,-60.044444806297854,0.0014886341042027052,0.0,0.9523809523809496,0.15004638176532092,-1.3809687867598377,0.0,0.0,0.7127377554382884
396.0,1,-60.064307723958834,0.0014861549073282199,0.0,0.9523809523809496,0.15004638176532092,-1.3872376777768285,0.0,0.0,0.7275372823033508
397.0,1,-59.87588863535851,0.0014836798393509066,0.0,0.9523809523809496,0.15004638176532092,-1.3934043787456631,0.0,0.0,0.739116738948835
398.0,1,-60.335969022644704,0.0014812088933944284,0.0,0.9523809523809496,0.15004638176532092,-1.3996548686075114,0.0,0.0,0.7650759582749659
399.0,1,-60.56383017648233,0.0014787420625939007,0.0,0.9523809523809496,0.15004638176532092,-1.406700222240021,0.0,0.0,0.7871670352436624
400.0,1,-60.73965514600458,0.0014762793400958723,0.0,0.9523809523809496,0.05528272793412068,-1.4138065567517404,0.0,0.0,0.7849595179365552
401.0,1,-60.41791602109578,0.0014738207190583053,0.0,0.9523809523809496,0.05528272793412068,-1.420733418082831,0.0,0.0,0.8012347629550879
402.0,1,-60.05620818888535,0.0014713661926505567,0.0,0.9523809523809496,0.05528272793412068,-1.4273603802778005,0.0,0.0,0.8083052002318549
403.0,1,-59.578591813358216,0.0014689157540533596,0.0,0.9523809523809496,0.05528272793412068,-1.4329370901787184,0.0,0.0,0.8109213914390943
404.0,1,-59.36613778499755,0.001466469396458804,0.0,0.9523809523809496,0.05528272793412068,-1.4379013422111155,0.0,0.0,0.826077674912084
405.0,1,-58.97021468820991,0.0014640271130703176,0.0,0.9523809523809496,0.16516088529604808,-1.4424862738680966,0.0,0.0,0.8466928150458584
406.0,1,-58.78068092059318,0.0014615888971026472,0.0,0.9523809523809496,0.16516088529604808,-1.4465501494105082,0.0,0.0,0.848182445654077
407.0,1,-58.71746702531531,0.0014591547417818406,0.0,0.9523809523809496,0.16516088529604808,-1.4504395929231748,0.0,0.0,0.8438104628572598
408.0,1,-58.670418234806874,0.0014567246403452267,0.0,0.9523809523809496,0.16516088529604808,-1.4540518372017175,0.0,0.0,0.8324624335979559
409.0,1,-57.869825955900396,0.0014542985860413965,0.0,0.9523809523809496,0.16516088529604808,-1.45677638604354,0.0,0.0,0.8179017268243026
410.0,1,-58.590433008107595,0.0014518765721301856,0.0,0.9523809523809496,0.19224658535298889,-1.4598490136847224,0.0,0.0,0.798071957505371
411.0,1,-59.004673299169326,0.0014494585918826547,0.0,0.9523809523809496,0.19224658535298889,-1.463761016934695,0.0,0.0,0.7730954757176638
412.0,1,-58.54292597206882,0.0014470446385810704,0.0,0.9523809523809496,0.19224658535298889,-1.4673406395584194,0.0,0.0,0.7597171140867435
413.0,1,-59.1961222094445,0.0014446347055188876,0.0,0.9523809523809496,0.19224658535298889,-1.4714062636440879,0.0,0.0,0.7582830608040325
414.0,1,-59.43119321402878,0.001442228786000731,0.0,0.9523809523809496,0.19224658535298889,-1.4758647283108335,0.0,0.0,0.7569597580187963
415.0,1,-59.682527069066566,0.0014398268733423747,0.0,0.9523809523809496,0.11641608833698673,-1.480834361708491,0.0,0.0,0.7464101696658386
416.0,1,-59.59065316942332,0.0014374289608707251,0.0,0.9523809523809496,0.11641608833698673,-1.4861760936924384,0.0,0.0,0.7397386325751932
417.0,1,-59.26917700863789,0.0014350350419238033,0.0,0.9523809523809496,0.11641608833698673,-1.490974706706909,0.0,0.0,0.7361893428765159
418.0,1,-59.1091037184675,0.001432645109850724,0.0,0.9523809523809496,0.11641608833698673,-1.4954377550083986,0.0,0.0,0.7255364475080466
419.0,1,-59.16344495919858,0.0014302591580116785,0.0,0.9523809523809496,0.11641608833698673,-1.4996963441715432,0.0,0.0,0.7183369108504389
420.0,1,-58.863171501847376,0.0014278771797779167,0.0,0.9523809523809496,0.14549050349613038,-1.5040105474048608,0.0,0.0,0.7376588059262571
421.0,1,-58.69016371266924,0.0014254991685317278,0.0,0.9523809523809496,0.14549050349613038,-1.5076674125612632,0.0,0.0,0.7545120629900787
422.0,1,-58.68227200506463,0.0014231251176664227,0.0,0.9523809523809496,0.14549050349613038,-1.5113301192889406,0.0,0.0,0.7545815546417991
423.0,1,-58.619191519662806,0.0014207550205863149,0.0,0.9523809523809496,0.14549050349613038,-1.5147436065208486,0.0,0.0,0.754596531184486
424.0,1,-58.403839045132216,0.001418388870706702,0.0,0.9523809523809496,0.14549050349613038,-1.517796349035478,0.0,0.0,0.7438989920012515
425.0,1,-58.31459111546275,0.001416026661453849,0.0,0.9523809523809496,0.12480220194874962,-1.520895694473087,0.0,0.0,0.7289742749690951
426.0,1,-57.65386614672342,0.0014136683862649676,0.0,0.9523809523809496,0.12480220194874962,-1.5230987835525154,0.0,0.0,0.7045256747900362
427.0,1,-57.604046800929666,0.0014113140385882002,0.0,0.9523809523809496,0.12480220194874962,-1.525027417771555,0.0,0.0,0.6868606870016583
428.0,1,-57.82649914745095,0.0014089636118826004,0.0,0.9523809523809496,0.12480220194874962,-1.5268388677933593,0.0,0.0,0.6671629876268027
429.0,1,-57.52158289927444,0.0014066170996181154,0.0,0.9523809523809496,0.12480220194874962,-1.5288407384986238,0.0,0.0,0.6359989442390179
430.0,1,-58.16302274821491,0.001404274495275567,0.0,0.9523809523809496,0.18643023372917839,-1.531186525761713,0.0,0.0,0.6310544102100347
431.0,1,-57.99665258435961,0.0014019357923466353,0.0,0.9523809523809496,0.18643023372917839,-1.5335700838321347,0.0,0.0,0.6429792918190248
432.0,1,-58.360256065356026,0.0013996009843338388,0.0,0.9523809523809496,0.18643023372917839,-1.5365047341485172,0.0,0.0,0.6457630900225484
433.0,1,-58.370498318421696,0.0013972700647505172,0.0,0.9523809523809496,0.18643023372917839,-1.539547914078343,0.0,0.0,0.6552021610535428
434.0,1,-58.965398907937015,0.0013949430271208124,0.0,0.9523809523809496,0.18643023372917839,-1.5429804021838338,0.0,0.0,0.6857872520733103
435.0,1,-59.80518738516783,0.001392619864979653,0.0,0.9523809523809496,0.033962502662080146,-1.5476595465912253,0.0,0.0,0.6952315169335658
436.0,1,-59.78688216321822,0.001390300571872733,0.0,0.9523809523809496,0.033962502662080146,-1.552789381583286,0.0,0.0,0.7100033371196608
437.0,1,-59.33160080279597,0.001387985141356496,0.0,0.9523809523809496,0.033962502662080146,-1.5576404832922586,0.0,0.0,0.7351584537941639
438.0,1,-59.8783561579148,0.0013856735669981178,0.0,0.9523809523809496,0.033962502662080146,-1.5627796132609406,0.0,0.0,0.7518759026594807
439.0,1,-59.654525196125185,0.0013833658423754855,0.0,0.9523809523809496,0.033962502662080146,-1.5678860461471225,0.0,0.0,0.7688058364468633
440.0,1,-60.21040164736166,0.0013810619610771834,0.0,0.9523809523809496,0.04609932326054692,-1.5734369515039952,0.0,0.0,0.7887610174726409
441.0,1,-60.285886079156086,0.0013787619167024737,0.0,0.9523809523809496,0.04609932326054692,-1.5795305264159618,0.0,0.0,0.7984139161690657
442.0,1,-60.91287328180102,0.001376465702861277,0.0,0.9523809523809496,0.04609932326054692,-1.5862278465010302,0.0,0.0,0.803135411254698
443.0,1,-60.890212076547186,0.0013741733131741568,0.0,0.9523809523809496,0.04609932326054692,-1.5933237565616984,0.0,0.0,0.8023918868926156
444.0,1,-60.43498743393542,0.0013718847412723012,0.0,0.9523809523809496,0.04609932326054692,-1.6001972632536408,0.0,0.0,0.8075374063254486
445.0,1,-60.43819683215279,0.001369599980797505,0.0,0.9523809523809496,0.008497768632711285,-1.60627591033253,0.0,0.0,0.8017533856941019
446.0,1,-60.70245452625913,0.0013673190254021516,0.0,0.9523809523809496,0.008497768632711285,-1.6129823088254944,0.0,0.0,0.7929307755259956
447.0,1,-60.78507943032489,0.0013650418687491967,0.0,0.9523809523809496,0.008497768632711285,-1.6198791218236772,0.0,0.0,0.7912025110805165
448.0,1,-60.571906608250345,0.0013627685045121485,0.0,0.9523809523809496,0.008497768632711285,-1.626793202916359,0.0,0.0,0.797406986363854
449.0,1,-60.37435789972188,0.0013604989263750534,0.0,0.9523809523809496,0.008497768632711285,-1.633110433669223,0.0,0.0,0.7997097080274999
450.0,1,-60.57076651460241,0.0013582331280324739,0.0,0.9523809523809496,0.024804321954265008,-1.639575345568494,0.0,0.0,0.7963257013500642
451.0,1,-60.98780670769982,0.0013559711031894761,0.0,0.9523809523809496,0.024804321954265008,-1.6466869364307284,0.0,0.0,0.8097051081929265
452.0,1,-60.887127267196156,0.0013537128455616088,0.0,0.9523809523809496,0.024804321954265008,-1.6537864654603402,0.0,0.0,0.8179328477854029
453.0,1,-61.232187435861896,0.0013514583488748865,0.0,0.9523809523809496,0.024804321954265008,-1.661577052226157,0.0,0.0,0.8304555751256562
454.0,1,-60.99738954550081,0.0013492076068657732,0.0,0.9523809523809496,0.024804321954265008,-1.668895856422713,0.0,0.0,0.8327865932235115
455.0,1,-60.79842903727481,0.0013469606132811645,0.0,0.9523809523809496,0.07124075319118993,-1.675612767716844,0.0,0.0,0.8317164646827223
456.0,1,-60.79395955329412,0.0013447173618783698,0.0,0.9523809523809496,0.07124075319118993,-1.682759524542143,0.0,0.0,0.8175392728297977
457.0,1,-60.0555024098172,0.0013424778464250944,0.0,0.9523809523809496,0.07124075319118993,-1.689197180158879,0.0,0.0,0.7892039313121264
458.0,1,-60.01269708541402,0.0013402420606994237,0.0,0.9523809523809496,0.07124075319118993,-1.694686791148588,0.0,0.0,0.7483487426961201
459.0,1,-60.33446696738454,0.0013380099984898058,0.0,0.9523809523809496,0.07124075319118993,-1.7004309276487435,0.0,0.0,0.7160823550144407
460.0,1,-60.39975258141303,0.0013357816535950323,0.0,0.9523809523809496,0.07790564360122591,-1.7064260905789193,0.0,0.0,0.6993521762460141
461.0,1,-60.94565581838542,0.0013335570198242236,0.0,0.9523809523809496,0.07790564360122591,-1.7131315869324628,0.0,0.0,0.6894341051480812
462.0,1,-60.72473502340372,0.001331336090996809,0.0,0.9523809523809496,0.07790564360122591,-1.7197358911606537,0.0,0.0,0.6895163680363966
463.0,1,-60.816954905406476,0.001329118860942513,0.0,0.9523809523809496,0.07790564360122591,-1.726387172224706,0.0,0.0,0.7048393021194092
464.0,1,-60.78542203320101,0.0013269053235013344,0.0,0.9523809523809496,0.07790564360122591,-1.7333215106091084,0.0,0.0,0.7186229613104772
465.0,1,-60.29139737895564,0.001324695472523532,0.0,0.9523809523809496,0.05869301031083165,-1.739757031234686,0.0,0.0,0.7271511764562308
466.0,1,-60.17769766035427,0.0013224893018696066,0.0,0.9523809523809496,0.05869301031083165,-1.74550435890749,0.0,0.0,0.7429108195053096
467.0,1,-59.908206424426496,0.001320286805410283,0.0,0.9523809523809496,0.05869301031083165,-1.7509162091831842,0.0,0.0,0.7601525536656863
468.0,1,-59.51828885134542,0.0013180879770264937,0.0,0.9523809523809496,0.05869301031083165,-1.7559436257997345,0.0,0.0,0.7707549599802139
469.0,1,-59.71972022581537,0.0013158928106093636,0.0,0.9523809523809496,0.05869301031083165,-1.7605162330080852,0.0,0.0,0.7697297447050666
470.0,1,-60.27388217024393,0.0013137013000601898,0.0,0.9523809523809496,0.11346808053779377,-1.7661369752967275,0.0,0.0,0.7717896147296744
471.0,1,-60.318348712931694,0.001311513439290427,0.0,0.9523809523809496,0.11346808053779377,-1.7719361962121887,0.0,0.0,0.752768869043992
472.0,1,-59.81580268597815,0.0013093292222216696,0.0,0.9523809523809496,0.11346808053779377,-1.7774156148841156,0.0,0.0,0.7294736733732603
473.0,1,-60.22016022184248,0.001307148642785635,0.0,0.9523809523809496,0.11346808053779377,-1.7829177633904745,0.0,0.0,0.7147745607897077
474.0,1,-59.81533050122665,0.0013049716949241473,0.0,0.9523809523809496,0.11346808053779377,-1.7884868859227512,0.0,0.0,0.7160511021597592
475.0,1,-59.73482422222905,0.0013027983725891201,0.0,0.9523809523809496,0.17515322994578555,-1.7939404743066667,0.0,0.0,0.7020328731938335
476.0,1,-60.142396193976026,0.0013006286697425384,0.0,0.9523809523809496,0.17515322994578555,-1.7992335829253057,0.0,0.0,0.6998494323759744
477.0,1,-60.17667247564927,0.001298462580356444,0.0,0.9523809523809496,0.17515322994578555,-1.8049358137963751,0.0,0.0,0.7137958241848501
478.0,1,-60.03772926618769,0.001296300098412918,0.0,0.9523809523809496,0.17515322994578555,-1.810284343772677,0.0,0.0,0.7203126155011281
479.0,1,-60.901811210189884,0.0012941412179040628,0.0,0.9523809523809496,0.17515322994578555,-1.816385476580287,0.0,0.0,0.7290174751047
480.0,1,-61.30797314484675,0.0012919859328319877,0.0,0.9523809523809496,0.03452512510022279,-1.8236820069984792,0.0,0.0,0.7402034522044857
481.0,1,-61.20312017009403,0.0012898342372087903,0.0,0.9523809523809496,0.03452512510022279,-1.8314076690384948,0.0,0.0,0.7448837571735958
482.0,1,-61.73290915649337,0.00128768612505654,0.0,0.9523809523809496,0.03452512510022279,-1.8394629997345735,0.0,0.0,0.7396573438008737
483.0,1,-61.8110036452859,0.001285541590407263,0.0,0.9523809523809496,0.03452512510022279,-1.8476858040102648,0.0,0.0,0.7502671599661881
484.0,1,-61.31834015303041,0.0012834006273029245,0.0,0.9523809523809496,0.03452512510022279,-1.8555105134174894,0.0,0.0,0.7577064640063091
485.0,1,-61.235447419225856,0.0012812632297954114,0.0,0.9523809523809496,0.07695292844275771,-1.8629572967207757,0.0,0.0,0.7631078648272588
486.0,1,-61.381028287755,0.0012791293919465177,0.0,0.9523809523809496,0.07695292844275771,-1.8705159499503297,0.0,0.0,0.7717348701431106
487.0,1,-61.317179936897666,0.001276999107827927,0.0,0.9523809523809496,0.07695292844275771,-1.8780868262515384,0.0,0.0,0.7758615511210759
488.0,1,-61.19107856570568,0.0012748723715211951,0.0,0.9523809523809496,0.07695292844275771,-1.8852894102101065,0.0,0.0,0.7715288981810844
489.0,1,-60.737341470435084,0.001272749177117735,0.0,0.9523809523809496,0.07695292844275771,-1.8920621673959772,0.0,0.0,0.7535788400992813
490.0,1,-60.79909674874348,0.0012706295187188005,0.0,0.9523809523809496,0.23814293233723563,-1.8988467354542284,0.0,0.0,0.7649587292771531
491.0,1,-61.07482750675613,0.0012685133904354684,0.0,0.9523809523809496,0.23814293233723563,-1.905194901064617,0.0,0.0,0.7863181978445579
492.0,1,-60.7505686494493,0.0012664007863886235,0.0,0.9523809523809496,0.23814293233723563,-1.9117185624843593,0.0,0.0,0.8114901434431072
493.0,1,-60.494832182829605,0.0012642917007089417,0.0,0.9523809523809496,0.23814293233723563,-1.9173891246413277,0.0,0.0,0.830878094004293
494.0,1,-60.68353094206281,0.0012621861275368732,0.0,0.9523809523809496,0.23814293233723563,-1.9234020653270723,0.0,0.0,0.8492519212950249
495.0,1,-60.76647645551089,0.0012600840610226282,0.0,0.9523809523809496,0.054177467343141515,-1.929741417198175,0.0,0.0,0.8477616027195842
496.0,1,-60.61515786213281,0.0012579854953261576,0.0,0.9523809523809496,0.054177467343141515,-1.935832781501402,0.0,0.0,0.832515874577729
497.0,1,-60.11135969064308,0.0012558904246171398,0.0,0.9523809523809496,0.054177467343141515,-1.9412407246400716,0.0,0.0,0.808439750533433
498.0,1,-60.52138920361699,0.0012537988430749618,0.0,0.9523809523809496,0.054177467343141515,-1.9467871645743398,0.0,0.0,0.7832370851221242
499.0,1,-60.805029670135106,0.0012517107448887061,0.0,0.9523809523809496,0.054177467343141515,-1.9530843601116592,0.0,0.0,0.7633364334589744
500.0,1,-60.6603723664991,0.0012496261242571304,0.0,0.9523809523809496,0.148391613079672,-1.959271606852872,0.0,0.0,0.7449552609841102
501.0,1,-60.44502320533074,0.0012475449753886567,0.0,0.9523809523809496,0.148391613079672,-1.9654565916674274,0.0,0.0,0.7441271295327163
502.0,1,-60.66113844045316,0.00124546729250135,0.0,0.9523809523809496,0.148391613079672,-1.9713869269027555,0.0,0.0,0.7610707771210476
503.0,1,-60.753846131996205,0.0012433930698229057,0.0,0.9523809523809496,0.148391613079672,-1.977554776427316,0.0,0.0,0.7713228624220948
504.0,1,-60.63884429485341,0.0012413223015906325,0.0,0.9523809523809496,0.148391613079672,-1.98375082569385,0.0,0.0,0.7875327582452651
505.0,1,-60.659147800756074,0.0012392549820514362,0.0,0.9523809523809496,0.2047393405714521,-1.98999480073252,0.0,0.0,0.8000072258953764
506.0,1,-60.870174592895545,0.0012371911054618043,0.0,0.9523809523809496,0.2047393405714521,-1.9964844822235959,0.0,0.0,0.7992237690835986
507.0,1,-61.01230167677256,0.0012351306660877887,0.0,0.9523809523809496,0.2047393405714521,-2.003261193731534,0.0,0.0,0.7913148990213428
508.0,1,-60.28764965283771,0.0012330736582049913,0.0,0.9523809523809496,0.2047393405714521,-2.009298657555936,0.0,0.0,0.7733038366768368
509.0,1,-60.103973092646804,0.0012310200760985482,0.0,0.9523809523809496,0.2047393405714521,-2.014469676141135,0.0,0.0,0.7566738928808516
510.0,1,-60.126438206223526,0.001228969914063112,0.0,0.9523809523809496,0.1743557310227947,-2.0196563051587813,0.0,0.0,0.740109667486402
511.0,1,-59.99184176799331,0.001226923166402838,0.0,0.9523809523809496,0.1743557310227947,-2.0247352332845496,0.0,0.0,0.7289876725151632
512.0,1,-60.6270466245704,0.001224879827431366,0.0,0.9523809523809496,0.1743557310227947,-2.030477183589721,0.0,0.0,0.7276960371873374
513.0,1,-60.06440642220956,0.0012228398914718081,0.0,0.9523809523809496,0.1743557310227947,-2.0357474652833423,0.0,0.0,0.7537019043152151
514.0,1,-60.24299173256982,0.0012208033528567286,0.0,0.9523809523809496,0.1743557310227947,-2.040691694652679,0.0,0.0,0.7771897386074451
515.0,1,-60.47073594003524,0.0012187702059281325,0.0,0.9523809523809496,0.1861500285555534,-2.045782989798362,0.0,0.0,0.7922467764825534
516.0,1,-60.51324321539274,0.0012167404450374461,0.0,0.9523809523809496,0.1861500285555534,-2.051461989814281,0.0,0.0,0.803983339357259
517.0,1,-60.48722635381631,0.0012147140645455037,0.0,0.9523809523809496,0.1861500285555534,-2.0571433107593675,0.0,0.0,0.805811307611323
518.0,1,-59.817488883827025,0.0012126910588225312,0.0,0.9523809523809496,0.1861500285555534,-2.0624823227261366,0.0,0.0,0.801401321720103
519.0,1,-59.51616646347716,0.0012106714222481297,0.0,0.9523809523809496,0.1861500285555534,-2.067079840557039,0.0,0.0,0.7905385758760609
520.0,1,-59.1739458796018,0.001208655149211262,0.0,0.9523809523809496,0.17873051559091668,-2.070609846080298,0.0,0.0,0.788734706407688
521.0,1,-59.16960198351028,0.001206642234110234,0.0,0.9523809523809496,0.17873051559091668,-2.0737820087981627,0.0,0.0,0.7789474026057976
522.0,1,-58.56962329225044,0.0012046326713526817,0.0,0.9523809523809496,0.17873051559091668,-2.0766536491959173,0.0,0.0,0.7788232192155338
523.0,1,-58.48951264128657,0.0012026264553555547,0.0,0.9523809523809496,0.17873051559091668,-2.078799371743376,0.0,0.0,0.7553172167264253
524.0,1,-58.42229776907357,0.0012006235805451008,0.0,0.9523809523809496,0.17873051559091668,-2.0809293014825374,0.0,0.0,0.7290725150437128
525.0,1,-58.67768011520574,0.0011986240413568495,0.0,0.9523809523809496,0.15740460164908196,-2.0834148881880403,0.0,0.0,0.7134879855330177
526.0,1,-58.964152746037804,0.0011966278322355986,0.0,0.9523809523809496,0.15740460164908196,-2.086268564852117,0.0,0.0,0.7145990259254529
527.0,1,-59.0561643567496,0.0011946349476353972,0.0,0.9523809523809496,0.15740460164908196,-2.0896383584607676,0.0,0.0,0.7076652169949125
528.0,1,-58.84298839734144,0.0011926453820195304,0.0,0.9523809523809496,0.15740460164908196,-2.092928659790753,0.0,0.0,0.717186580120744
529.0,1,-58.98675955287698,0.0011906591298605047,0.0,0.9523809523809496,0.15740460164908196,-2.096052468249795,0.0,0.0,0.7428255270093094
530.0,1,-59.030676059691935,0.0011886761856400318,0.0,0.9523809523809496,0.1512707015842859,-2.0992206754834877,0.0,0.0,0.7594234460853853
531.0,1,-59.41568471486256,0.0011866965438490145,0.0,0.9523809523809496,0.1512707015842859,-2.102785240891738,0.0,0.0,0.7746084068266235
532.0,1,-59.784620101048716,0.001184720198987529,0.0,0.9523809523809496,0.1512707015842859,-2.106796647482424,0.0,0.0,0.7907535466969399
533.0,1,-59.61950747307787,0.0011827471455648129,0.0,0.9523809523809496,0.1512707015842859,-2.1115146012772747,0.0,0.0,0.8096461240270192
534.0,1,-59.764350567362605,0.0011807773780992468,0.0,0.9523809523809496,0.1512707015842859,-2.115817685853172,0.0,0.0,0.8238947644199115
535.0,1,-59.48052883725681,0.0011788108911183414,0.0,0.9523809523809496,0.11558546904903404,-2.1200460940807284,0.0,0.0,0.832900627335355
536.0,1,-59.21218325952575,0.0011768476791587212,0.0,0.9523809523809496,0.11558546904903404,-2.123646387787599,0.0,0.0,0.8360168826429693
537.0,1,-59.23715663190838,0.0011748877367661087,0.0,0.9523809523809496,0.11558546904903404,-2.1270726585954547,0.0,0.0,0.8277129628388633
538.0,1,-59.05296829501273,0.0011729310584953113,0.0,0.9523809523809496,0.11558546904903404,-2.130290942308245,0.0,0.0,0.80067276383473
539.0,1,-59.14769466249097,0.0011709776389102042,0.0,0.9523809523809496,0.11558546904903404,-2.133342135804989,0.0,0.0,0.7838003822625295
540.0,1,-59.009755422217914,0.0011690274725837157,0.0,0.9523809523809496,0.11464502402801435,-2.136512079764698,0.0,0.0,0.7738043328609171
541.0,1,-58.9081503271228,0.0011670805540978134,0.0,0.9523809523809496,0.11464502402801435,-2.1395198492479843,0.0,0.0,0.758838603071689
542.0,1,-59.24658466895084,0.001165136878043488,0.0,0.9523809523809496,0.11464502402801435,-2.1427751777642006,0.0,0.0,0.7575305302718311
543.0,1,-59.19385156293732,0.0011631964390207369,0.0,0.9523809523809496,0.11464502402801435,-2.1464499399190804,0.0,0.0,0.7791260807859866
544.0,1,-59.29510498620197,0.0011612592316385527,0.0,0.9523809523809496,0.11464502402801435,-2.1499712338028067,0.0,0.0,0.7836454076137254
545.0,1,-59.227392145657795,0.0011593252505149058,0.0,0.9523809523809496,0.1652670735889701,-2.153523782274033,0.0,0.0,0.7871210713805146
546.0,1,-58.995393127214044,0.0011573944902767291,0.0,0.9523809523809496,0.1652670735889701,-2.1568659204349054,0.0,0.0,0.7979559785093234
547.0,1,-59.179943977492094,0.0011554669455599049,0.0,0.9523809523809496,0.1652670735889701,-2.1601514921190907,0.0,0.0,0.8000227141413152
548.0,1,-59.40430042520838,0.0011535426110092484,0.0,0.9523809523809496,0.1652670735889701,-2.1633911773175045,0.0,0.0,0.805312114125498
549.0,1,-59.393556100029606,0.0011516214812784934,0.0,0.9523809523809496,0.1652670735889701,-2.1669798785254555,0.0,0.0,0.8169516025849557
550.0,1,-58.663117823801464,0.0011497035510302778,0.0,0.9523809523809496,0.1721179767738284,-2.1697779018650194,0.0,0.0,0.8245046192840874
551.0,1,-58.698489262854366,0.0011477888149361284,0.0,0.9523809523809496,0.1721179767738284,-2.172219038244148,0.0,0.0,0.8331753961309503
552.0,1,-58.593484253996955,0.001145877267676446,0.0,0.9523809523809496,0.1721179767738284,-2.174251948095224,0.0,0.0,0.8365271193883075
553.0,1,-58.5574822563821,0.0011439689039404904,0.0,0.9523809523809496,0.1721179767738284,-2.1766578448785245,0.0,0.0,0.8289793472539972
554.0,1,-58.40612820727116,0.0011420637184263668,0.0,0.9523809523809496,0.1721179767738284,-2.1789046051782464,0.0,0.0,0.8197230902140664
555.0,1,-58.45736942381463,0.0011401617058410096,0.0,0.9523809523809496,0.16560166480253263,-2.1810558921750696,0.0,0.0,0.8052216286858718
556.0,1,-58.237853571181624,0.0011382628609001686,0.0,0.9523809523809496,0.16560166480253263,-2.183180176635924,0.0,0.0,0.7928435872523306
557.0,1,-58.46542071553485,0.0011363671783283943,0.0,0.9523809523809496,0.16560166480253263,-2.185287956919639,0.0,0.0,0.7808290351242746
558.0,1,-58.72698260284183,0.0011344746528590224,0.0,0.9523809523809496,0.16560166480253263,-2.187875510069681,0.0,0.0,0.7514451046351507
559.0,1,-58.64152166404537,0.0011325852792341603,0.0,0.9523809523809496,0.16560166480253263,-2.190496385202086,0.0,0.0,0.7219342376175327
560.0,1,-58.92730218479535,0.001130699052204672,0.0,0.9523809523809496,0.0686945187489073,-2.193063825870763,0.0,0.0,0.7041416650323875
561.0,1,-58.676197853208606,0.0011288159665301634,0.0,0.9523809523809496,0.0686945187489073,-2.195314677767047,0.0,0.0,0.682018590912929
562.0,1,-58.90559900891915,0.001126936016978968,0.0,0.9523809523809496,0.0686945187489073,-2.1978881757950033,0.0,0.0,0.6566571859514406
563.0,1,-58.777266651962364,0.0011250591983281313,0.0,0.9523809523809496,0.0686945187489073,-2.2005921542554896,0.0,0.0,0.656655178181744
564.0,1,-59.56149206382929,0.0011231855053633985,0.0,0.9523809523809496,0.0686945187489073,-2.2037962916648843,0.0,0.0,0.6566052792817804
565.0,1,-59.65454827186652,0.0011213149328791984,0.0,0.9523809523809496,0.10559981972823358,-2.2075564776389234,0.0,0.0,0.6373092823373123
566.0,1,-59.91999167216907,0.001119447475678628,0.0,0.9523809523809496,0.10559981972823358,-2.21191893742748,0.0,0.0,0.6314268768107965
567.0,1,-59.72660941186528,0.001117583128573441,0.0,0.9523809523809496,0.10559981972823358,-2.2160274870569454,0.0,0.0,0.6499228806244037
568.0,1,-59.49203240837451,0.0011157218863840314,0.0,0.9523809523809496,0.10559981972823358,-2.219947074329254,0.0,0.0,0.6429716579743169
569.0,1,-59.54702700745962,0.001113863743939418,0.0,0.9523809523809496,0.10559981972823358,-2.223981285148471,0.0,0.0,0.65014418764065
570.0,1,-59.64669135684025,0.001112008696077233,0.0,0.9523809523809496,0.23125471341186404,-2.2279381670496816,0.0,0.0,0.6731252371417034
571.0,1,-59.241412279746775,0.0011101567376437054,0.0,0.9523809523809496,0.23125471341186404,-2.2315325770506598,0.0,0.0,0.6915351774094624
572.0,1,-59.147101672462234,0.0011083078634936477,0.0,0.9523809523809496,0.23125471341186404,-2.2347728981303554,0.0,0.0,0.7119440097402998
573.0,1,-59.01450889709632,0.0011064620684904409,0.0,0.9523809523809496,0.23125471341186404,-2.237765193899523,0.0,0.0,0.7545831615084473
574.0,1,-58.73072404345212,0.0011046193475060207,0.0,0.9523809523809496,0.23125471341186404,-2.240504035601541,0.0,0.0,0.7672926198541461
