t,action,mean_V,LOW_occ,mismatch,E,PLV,global_v_offset,domain_low_fraction,redox_bit,D_est
386.0,1,-59.6983757105797,0.001511133816734677,0.0,0.9523809523809195,0.025988166660175473,-1.3260524030093837,0.0,0.0,0.7040386183677905
387.0,1,-60.030917775937176,0.00150861714845145,0.0,0.9523809523809251,0.025988166660175473,-1.3319852043989033,0.0,0.0,0.6828381078995601
388.0,1,-59.504223804050916,0.0015061046714709236,0.0,0.9523809523809299,0.025988166660175473,-1.337633822894519,0.0,0.0,0.6792345340428325
389.0,1,-60.02589729210003,0.001503596378812831,0.0,0.9523809523809339,0.025988166660175473,-1.343544592184789,0.0,0.0,0.6772382415648518
390.0,1,-60.10626114222665,0.001501092263508529,0.0,0.9523809523809369,0.09974207224339864,-1.3495364912951149,0.0,0.0,0.6756104634637695
391.0,1,-60.25647413312144,0.0014985923186009809,0.0,0.9523809523809397,0.09974207224339864,-1.3558972227993216,0.0,0.0,0.6951187001125626
392.0,1,-60.47846813801437,0.001496096537144736,0.0,0.9523809523809416,0.09974207224339864,-1.3625338212898621,0.0,0.0,0.710456477830183
393.0,1,-60.15842406046454,0.0014936049122059108,0.0,0.9523809523809432,0.09974207224339864,-1.3690411442854864,0.0,0.0,0.7037947914598625
394.0,1,-59.971699085257576,0.0014911174368621694,0.0,0.9523809523809444,0.09974207224339864,-1.3750248921043147,0.0,0.0,0.6936091505240649
395.0,1,-60.044445245248035,0.0014886341042027052,0.0,0.9523809523809456,0.15004735457880433,-1.3809702753417765,0.0,0.0,0.7127377554496493
396.0,1,-60.06430814144881,0.0014861549073282199,0.0,0.9523809523809464,0.15004735457880433,-1.3872391645908821,0.0,0.0,0.7275372823144116
397.0,1,-59.87588903243744,0.0014836798393509066,0.0,0.9523809523809473,0.15004735457880433,-1.3934058637600053,0.0,0.0,0.7391167389575533
398.0,1,-60.3359694003105,0.0014812088933944284,0.0,0.9523809523809479,0.15004735457880433,-1.399656351792067,0.0,0.0,0.7650759582763854
399.0,1,-60.56383053568409,0.0014787420625939007,0.0,0.9523809523809483,0.15004735457880433,-1.4067017035663825,0.0,0.0,0.7871670352385609
400.0,1,-60.739655487645024,0.0014762793400958723,0.0,0.9523809523809486,0.05528265039060849,-1.413808036193086,0.0,0.0,0.7849595179257716
401.0,1,-60.41791634603345,0.0014738207190583053,0.0,0.9523809523809489,0.05528265039060849,-1.4207348956138448,0.0,0.0,0.801234762941893
402.0,1,-60.05620849793688,0.0014713661926505567,0.0,0.9523809523809491,0.05528265039060849,-1.4273618558746013,0.0,0.0,0.8083052002184339
403.0,1,-59.57859210730025,0.0014689157540533596,0.0,0.9523809523809493,0.05528265039060849,-1.4329385638187866,0.0,0.0,0.8109213914269113
404.0,1,-59.366138064568794,0.001466469396458804,0.0,0.9523809523809496,0.05528265039060849,-1.4379028138732288,0.0,0.0,0.8260776749019954
405.0,1,-58.97021495411295,0.0014640271130703176,0.0,0.9523809523809496,0.16516050831584247,-1.4424877435322647,0.0,0.0,0.8466928150387594
406.0,1,-58.78068117349626,0.0014615888971026472,0.0,0.9523809523809496,0.16516050831584247,-1.4465516170579118,0.0,0.0,0.8481824456481422
407.0,1,-58.71746726585398,0.0014591547417818406,0.0,0.9523809523809496,0.16516050831584247,-1.4504410585361083,0.0,0.0,0.8438104628524215
408.0,1,-58.670418463585655,0.0014567246403452267,0.0,0.9523809523809496,0.16516050831584247,-1.4540533007635352,0.0,0.0,0.8324624335940853
409.0,1,-57.8698261734942,0.0014542985860413965,0.0,0.9523809523809496,0.16516050831584247,-1.4567778475386048,0.0,0.0,0.8179017268211335
410.0,1,-58.590433215063285,0.0014518765721301856,0.0,0.9523809523809496,0.1922456324750584,-1.459850473098352,0.0,0.0,0.7980719575026556
411.0,1,-59.00467349600697,0.0014494585918826547,0.0,0.9523809523809496,0.1922456324750584,-1.4637624742531197,0.0,0.0,0.7730954757154562
412.0,1,-58.54292615928309,0.0014470446385810704,0.0,0.9523809523809496,0.1922456324750584,-1.4673420947687346,0.0,0.0,0.7597171140850836
413.0,1,-59.19612238750591,0.0014446347055188876,0.0,0.9523809523809496,0.1922456324750584,-1.471407716734212,0.0,0.0,0.7582830608030746
414.0,1,-59.43119338338479,0.001442228786000731,0.0,0.9523809523809496,0.1922456324750584,-1.4758661792694667,0.0,0.0,0.7569597580183987
415.0,1,-59.68252723014276,0.0014398268733423747,0.0,0.9523809523809496,0.11641826983543323,-1.480835810525078,0.0,0.0,0.7464101696661141
416.0,1,-59.59065332262454,0.0014374289608707251,0.0,0.9523809523809496,0.11641826983543323,-1.486177540357131,0.0,0.0,0.739738632576203
417.0,1,-59.26917715434909,0.0014350350419238033,0.0,0.9523809523809496,0.11641826983543323,-1.4909761512105317,0.0,0.0,0.7361893428776507
418.0,1,-59.109103857054954,0.001432645109850724,0.0,0.9523809523809496,0.11641826983543323,-1.495439197342414,0.0,0.0,0.7255364475090124
419.0,1,-59.16344509101046,0.0014302591580116785,0.0,0.9523809523809496,0.11641826983543323,-1.4996977843280224,0.0,0.0,0.7183369108512558
420.0,1,-58.863171627214996,0.0014278771797779167,0.0,0.9523809523809496,0.145490455044281,-1.5040119853764522,0.0,0.0,0.7376588059268616
421.0,1,-58.690163831907654,0.0014254991685317278,0.0,0.9523809523809496,0.145490455044281,-1.507668848341164,0.0,0.0,0.7545120629904636
422.0,1,-58.6822721184735,0.0014231251176664227,0.0,0.9523809523809496,0.145490455044281,-1.5113315528708688,0.0,0.0,0.7545815546420606
423.0,1,-58.61919162752715,0.0014207550205863149,0.0,0.9523809523809496,0.145490455044281,-1.51474503789902,0.0,0.0,0.7545965311847145
424.0,1,-58.40383914772308,0.001418388870706702,0.0,0.9523809523809496,0.145490455044281,-1.5177977782045782,0.0,0.0,0.7438989920014478
425.0,1,-58.31459121303797,0.001416026661453849,0.0,0.9523809523809496,0.12480098155258351,-1.5208971214282503,0.0,0.0,0.728974274969162
426.0,1,-57.65386623952818,0.0014136683862649676,0.0,0.9523809523809496,0.12480098155258351,-1.5231002082893033,0.0,0.0,0.7045256747899816
427.0,1,-57.60404688919721,0.0014113140385882002,0.0,0.9523809523809496,0.12480098155258351,-1.5250288402859316,0.0,0.0,0.6868606870015891
428.0,1,-57.826499231403105,0.0014089636118826004,0.0,0.9523809523809496,0.12480098155258351,-1.5268402880816747,0.0,0.0,0.6671629876267672
429.0,1,-57.521582979122186,0.0014066170996181154,0.0,0.9523809523809496,0.12480098155258351,-1.5288421565575925,0.0,0.0,0.635998944238963
430.0,1,-58.1630228241589,0.001404274495275567,0.0,0.9523809523809496,0.18642929526326385,-1.5311879415883978,0.0,0.0,0.6310544102100584
431.0,1,-57.996652656590705,0.0014019357923466353,0.0,0.9523809523809496,0.18642929526326385,-1.5335714974239285,0.0,0.0,0.6429792918191439
432.0,1,-58.36025613405576,0.0013996009843338388,0.0,0.9523809523809496,0.18642929526326385,-1.5365061455031257,0.0,0.0,0.6457630900226815
433.0,1,-58.37049838376271,0.0013972700647505172,0.0,0.9523809523809496,0.18642929526326385,-1.5395493231937707,0.0,0.0,0.6552021610536799
434.0,1,-58.96539897008353,0.0013949430271208124,0.0,0.9523809523809496,0.18642929526326385,-1.542981809058367,0.0,0.0,0.6857872520734346
435.0,1,-59.805187444276015,0.001392619864979653,0.0,0.9523809523809496,0.03396073113196571,-1.5476609512234207,0.0,0.0,0.6952315169336509
436.0,1,-59.78688221943661,0.001390300571872733,0.0,0.9523809523809496,0.03396073113196571,-1.5527907839719546,0.0,0.0,0.7100033371197181
437.0,1,-59.33160085626586,0.001387985141356496,0.0,0.9523809523809496,0.03396073113196571,-1.5576418834364543,0.0,0.0,0.7351584537942086
438.0,1,-59.878356208770555,0.0013856735669981178,0.0,0.9523809523809496,0.03396073113196571,-1.5627810111599487,0.0,0.0,0.7518759026595058
439.0,1,-59.65452524449461,0.0013833658423754855,0.0,0.9523809523809496,0.03396073113196571,-1.5678874418004463,0.0,0.0,0.768805836446879
440.0,1,-60.2104016933663,0.0013810619610771834,0.0,0.9523809523809496,0.0460999272477027,-1.5734383449113456,0.0,0.0,0.7887610174726696
441.0,1,-60.28588612291158,0.0013787619167024737,0.0,0.9523809523809496,0.0460999272477027,-1.5795319175772484,0.0,0.0,0.7984139161690834
442.0,1,-60.91287332341731,0.001376465702861277,0.0,0.9523809523809496,0.0460999272477027,-1.5862292354163494,0.0,0.0,0.8031354112547047
443.0,1,-60.89021211612885,0.0013741733131741568,0.0,0.9523809523809496,0.0460999272477027,-1.5933251432313245,0.0,0.0,0.8023918868926043
444.0,1,-60.434987471581934,0.0013718847412723012,0.0,0.9523809523809496,0.0460999272477027,-1.6001986476780172,0.0,0.0,0.8075374063254321
445.0,1,-60.43819686795876,0.001369599980797505,0.0,0.9523809523809496,0.008500509548298297,-1.6062772925122601,0.0,0.0,0.8017533856940892
446.0,1,-60.70245456031457,0.0013673190254021516,0.0,0.9523809523809496,0.008500509548298297,-1.612983688761335,0.0,0.0,0.7929307755259901
447.0,1,-60.785079462715366,0.0013650418687491967,0.0,0.9523809523809496,0.008500509548298297,-1.6198804995165283,0.0,0.0,0.7912025110805169
448.0,1,-60.57190663905726,0.0013627685045121485,0.0,0.9523809523809496,0.008500509548298297,-1.626794578367259,0.0,0.0,0.797406986363863
449.0,1,-60.374357929022636,0.0013604989263750534,0.0,0.9523809523809496,0.008500509548298297,-1.6331118068793395,0.0,0.0,0.7997097080275134
450.0,1,-60.57076654247064,0.0013582331280324739,0.0,0.9523809523809496,0.024806189700822264,-1.6395767165391177,0.0,0.0,0.7963257013500775
451.0,1,-60.9878067342056,0.0013559711031894761,0.0,0.9523809523809496,0.024806189700822264,-1.6466883051632681,0.0,0.0,0.809705108192938
452.0,1,-60.887127292406056,0.0013537128455616088,0.0,0.9523809523809496,0.024806189700822264,-1.6537878319563157,0.0,0.0,0.8179328477854124
453.0,1,-61.23218745983932,0.0013514583488748865,0.0,0.9523809523809496,0.024806189700822264,-1.661578416487194,0.0,0.0,0.830455575125662
454.0,1,-60.99738956830597,0.0013492076068657732,0.0,0.9523809523809496,0.024806189700822264,-1.6688972184505362,0.0,0.0,0.8327865932235139
455.0,1,-60.79842905896504,0.0013469606132811645,0.0,0.9523809523809496,0.07124324038100144,-1.6756141275132737,0.0,0.0,0.8317164646827226
456.0,1,-60.79395957392392,0.0013447173618783698,0.0,0.9523809523809496,0.07124324038100144,-1.6827608821090891,0.0,0.0,0.8175392728297964
457.0,1,-60.05550242943838,0.0013424778464250944,0.0,0.9523809523809496,0.07124324038100144,-1.6891985354983357,0.0,0.0,0.7892039313121246
458.0,1,-60.01269710407594,0.0013402420606994237,0.0,0.9523809523809496,0.07124324038100144,-1.6946881442626316,0.0,0.0,0.7483487426961194
459.0,1,-60.33446698513407,0.0013380099984898058,0.0,0.9523809523809496,0.07124324038100144,-1.7004322785395263,0.0,0.0,0.7160823550144408
460.0,1,-60.39975259829479,0.0013357816535950323,0.0,0.9523809523809496,0.07790750402911281,-1.7064274392486645,0.0,0.0,0.6993521762460154
461.0,1,-60.94565583444185,0.0013335570198242236,0.0,0.9523809523809496,0.07790750402911281,-1.7131329333834642,0.0,0.0,0.6894341051480846
462.0,1,-60.72473503867514,0.001331336090996809,0.0,0.9523809523809496,0.07790750402911281,-1.7197372353952687,0.0,0.0,0.6895163680364017
463.0,1,-60.81695491993128,0.001329118860942513,0.0,0.9523809523809496,0.07790750402911281,-1.726388514245353,0.0,0.0,0.7048393021194148
464.0,1,-60.78542204701571,0.0013269053235013344,0.0,0.9523809523809496,0.07790750402911281,-1.7333228504182656,0.0,0.0,0.7186229613104835
465.0,1,-60.291397392094915,0.001324695472523532,0.0,0.9523809523809496,0.05869360301498563,-1.7397583688348854,0.0,0.0,0.7271511764562368
466.0,1,-60.1776976728512,0.0013224893018696066,0.0,0.9523809523809496,0.05869360301498563,-1.7455056943013165,0.0,0.0,0.7429108195053149
467.0,1,-59.90820643631245,0.001320286805410283,0.0,0.9523809523809496,0.05869360301498563,-1.7509175423732708,0.0,0.0,0.7601525536656908
468.0,1,-59.51828886265026,0.0013180879770264937,0.0,0.9523809523809496,0.05869360301498563,-1.7559449567887622,0.0,0.0,0.770754959980218
469.0,1,-59.71972023656751,0.0013158928106093636,0.0,0.9523809523809496,0.05869360301498563,-1.760517561798778,0.0,0.0,0.7697297447050702
470.0,1,-60.27388218047043,0.0013137013000601898,0.0,0.9523809523809496,0.11346879794342953,-1.7661383018918508,0.0,0.0,0.7717896147296774
471.0,1,-60.31834872265822,0.001311513439290427,0.0,0.9523809523809496,0.11346879794342953,-1.7719375206145476,0.0,0.0,0.7527688690439946
472.0,1,-59.81580269522914,0.0013093292222216696,0.0,0.9523809523809496,0.11346879794342953,-1.7774169370965516,0.0,0.0,0.7294736733732623
473.0,1,-60.220160230641184,0.001307148642785635,0.0,0.9523809523809496,0.11346879794342953,-1.782919083415865,0.0,0.0,0.7147745607897089
474.0,1,-59.81533050959517,0.0013049716949241473,0.0,0.9523809523809496,0.11346879794342953,-1.7884882037640049,0.0,0.0,0.7160511021597596
475.0,1,-59.73482423018843,0.0013027983725891201,0.0,0.9523809523809496,0.175154016286722,-1.7939417899667252,0.0,0.0,0.7020328731938335
476.0,1,-60.14239620154627,0.0013006286697425384,0.0,0.9523809523809496,0.175154016286722,-1.7992348964071372,0.0,0.0,0.6998494323759741
477.0,1,-60.1766724828494,0.001298462580356444,0.0,0.9523809523809496,0.175154016286722,-1.8049371251029773,0.0,0.0,0.7137958241848497
478.0,1,-60.037729273035836,0.001296300098412918,0.0,0.9523809523809496,0.175154016286722,-1.8102856529070726,0.0,0.0,0.7203126155011277
479.0,1,-60.90181121670321,0.0012941412179040628,0.0,0.9523809523809496,0.175154016286722,-1.8163867835455234,0.0,0.0,0.7290174751046996
480.0,1,-61.307973151041644,0.0012919859328319877,0.0,0.9523809523809496,0.034523912380693286,-1.8236833117976274,0.0,0.0,0.7402034522044855
481.0,1,-61.20312017598606,0.0012898342372087903,0.0,0.9523809523809496,0.034523912380693286,-1.8314089716746453,0.0,0.0,0.7448837571735957
482.0,1,-61.73290916209735,0.00128768612505654,0.0,0.9523809523809496,0.034523912380693286,-1.839464300210838,0.0,0.0,0.7396573438008734
483.0,1,-61.8110036506159,0.001285541590407263,0.0,0.9523809523809496,0.034523912380693286,-1.8476871023297738,0.0,0.0,0.7502671599661879
484.0,1,-61.318340158099815,0.0012834006273029245,0.0,0.9523809523809496,0.034523912380693286,-1.855511809583391,0.0,0.0,0.7577064640063089
485.0,1,-61.235447424047436,0.0012812632297954114,0.0,0.9523809523809496,0.07695476490657414,-1.8629585907362336,0.0,0.0,0.7631078648272587
486.0,1,-61.38102829234085,0.0012791293919465177,0.0,0.9523809523809496,0.07695476490657414,-1.8705172418185243,0.0,0.0,0.7717348701431106
487.0,1,-61.317179941259326,0.001276999107827927,0.0,0.9523809523809496,0.07695476490657414,-1.878088115975663,0.0,0.0,0.775861551121076
488.0,1,-61.19107856985408,0.0012748723715211951,0.0,0.9523809523809496,0.07695476490657414,-1.8852906977933694,0.0,0.0,0.7715288981810844
489.0,1,-60.737341474380685,0.001272749177117735,0.0,0.9523809523809496,0.07695476490657414,-1.8920634528415983,0.0,0.0,0.7535788400992813
490.0,1,-60.79909675249617,0.0012706295187188005,0.0,0.9523809523809496,0.23814336618782608,-1.8988480187654395,0.0,0.0,0.7649587292771531
491.0,1,-61.07482751032534,0.0012685133904354684,0.0,0.9523809523809496,0.23814336618782608,-1.9051961822446608,0.0,0.0,0.7863181978445578
492.0,1,-60.750568652844024,0.0012664007863886235,0.0,0.9523809523809496,0.23814336618782608,-1.911719841536487,0.0,0.0,0.8114901434431072
493.0,1,-60.494832186058346,0.0012642917007089417,0.0,0.9523809523809496,0.23814336618782608,-1.9173904015688004,0.0,0.0,0.830878094004293
494.0,1,-60.683530945133725,0.0012621861275368732,0.0,0.9523809523809496,0.23814336618782608,-1.923403340133159,0.0,0.0,0.8492519212950251
495.0,1,-60.76647645843164,0.0012600840610226282,0.0,0.9523809523809496,0.05417501160775474,-1.9297426898861534,0.0,0.0,0.8477616027195845
496.0,1,-60.61515786491081,0.0012579854953261576,0.0,0.9523809523809496,0.05417501160775474,-1.9358340520745563,0.0,0.0,0.8325158745777292
497.0,1,-60.11135969328523,0.0012558904246171398,0.0,0.9523809523809496,0.05417501160775474,-1.9412419931016924,0.0,0.0,0.8084397505334331
498.0,1,-60.52138920612996,0.0012537988430749618,0.0,0.9523809523809496,0.05417501160775474,-1.9467884309277237,0.0,0.0,0.7832370851221242
499.0,1,-60.80502967252524,0.0012517107448887061,0.0,0.9523809523809496,0.05417501160775474,-1.9530856243601082,0.0,0.0,0.7633364334589744
500.0,1,-60.66037236877237,0.0012496261242571304,0.0,0.9523809523809496,0.14839234332566198,-1.9592728689996928,0.0,0.0,0.7449552609841102
501.0,1,-60.44502320749288,0.0012475449753886567,0.0,0.9523809523809496,0.14839234332566198,-1.96545785171593,0.0,0.0,0.7441271295327163
502.0,1,-60.6611384425096,0.00124546729250135,0.0,0.9523809523809496,0.14839234332566198,-1.9713881848562553,0.0,0.0,0.7610707771210476
503.0,1,-60.753846133952095,0.0012433930698229057,0.0,0.9523809523809496,0.14839234332566198,-1.9775560322891295,0.0,0.0,0.7713228624220949
504.0,1,-60.63884429671367,0.0012413223015906325,0.0,0.9523809523809496,0.14839234332566198,-1.983752079467298,0.0,0.0,0.7875327582452654
505.0,1,-60.659147802525396,0.0012392549820514362,0.0,0.9523809523809496,0.20474013067007682,-1.9899960524209264,0.0,0.0,0.8000072258953765
506.0,1,-60.87017459457836,0.0012371911054618043,0.0,0.9523809523809496,0.20474013067007682,-1.9964857318302858,0.0,0.0,0.7992237690835988
507.0,1,-61.0123016783731,0.0012351306660877887,0.0,0.9523809523809496,0.20474013067007682,-2.003262441259835,0.0,0.0,0.7913148990213432
508.0,1,-60.287649654359996,0.0012330736582049913,0.0,0.9523809523809496,0.20474013067007682,-2.0092999030091754,0.0,0.0,0.7733038366768372
509.0,1,-60.10397309409466,0.0012310200760985482,0.0,0.9523809523809496,0.20474013067007682,-2.014470919522641,0.0,0.0,0.7566738928808521
510.0,1,-60.12643820760059,0.001228969914063112,0.0,0.9523809523809496,0.17435829292499122,-2.0196575464718847,0.0,0.0,0.7401096674864025
511.0,1,-59.99184176930306,0.001226923166402838,0.0,0.9523809523809496,0.17435829292499122,-2.0247364725325805,0.0,0.0,0.7289876725151637
512.0,1,-60.62704662581612,0.001224879827431366,0.0,0.9523809523809496,0.17435829292499122,-2.030478420776008,0.0,0.0,0.727696037187338
513.0,1,-60.06440642339439,0.0012228398914718081,0.0,0.9523809523809496,0.17435829292499122,-2.0357487004112156,0.0,0.0,0.7537019043152153
514.0,1,-60.242991733696705,0.0012208033528567286,0.0,0.9523809523809496,0.17435829292499122,-2.040692927725469,0.0,0.0,0.7771897386074453
515.0,1,-60.47073594110703,0.0012187702059281325,0.0,0.9523809523809496,0.1861514485679906,-2.0457842208193977,0.0,0.0,0.7922467764825536
516.0,1,-60.51324321641212,0.0012167404450374461,0.0,0.9523809523809496,0.1861514485679906,-2.0514632187868904,0.0,0.0,0.803983339357259
517.0,1,-60.48722635478586,0.0012147140645455037,0.0,0.9523809523809496,0.1861514485679906,-2.057144537686877,0.0,0.0,0.805811307611323
518.0,1,-59.81748888474918,0.0012126910588225312,0.0,0.9523809523809496,0.1861514485679906,-2.062483547611871,0.0,0.0,0.8014013217201028
519.0,1,-59.51616646435425,0.0012106714222481297,0.0,0.9523809523809496,0.1861514485679906,-2.067081063404322,0.0,0.0,0.7905385758760608
520.0,1,-59.173945880436015,0.001208655149211262,0.0,0.9523809523809496,0.1787325826049486,-2.070611066892451,0.0,0.0,0.7887347064076877
521.0,1,-59.16960198430369,0.001206642234110234,0.0,0.9523809523809496,0.1787325826049486,-2.073783227578506,0.0,0.0,0.7789474026057976
522.0,1,-58.56962329300507,0.0012046326713526817,0.0,0.9523809523809496,0.1787325826049486,-2.07665486594777,0.0,0.0,0.7788232192155339
523.0,1,-58.48951264200429,0.0012026264553555547,0.0,0.9523809523809496,0.1787325826049486,-2.078800586470052,0.0,0.0,0.7553172167264255
524.0,1,-58.4222977697562,0.0012006235805451008,0.0,0.9523809523809496,0.1787325826049486,-2.080930514187351,0.0,0.0,0.7290725150437131
525.0,1,-58.67768011585501,0.0011986240413568495,0.0,0.9523809523809496,0.15740650853402965,-2.0834160988743005,0.0,0.0,0.713487985533018
526.0,1,-58.96415274665533,0.0011966278322355986,0.0,0.9523809523809496,0.15740650853402965,-2.086269773523132,0.0,0.0,0.7145990259254531
527.0,1,-59.05616435733694,0.0011946349476353972,0.0,0.9523809523809496,0.15740650853402965,-2.0896395651198416,0.0,0.0,0.7076652169949126
528.0,1,-58.84298839790008,0.0011926453820195304,0.0,0.9523809523809496,0.15740650853402965,-2.092929864441188,0.0,0.0,0.7171865801207441
529.0,1,-58.986759553408284,0.0011906591298605047,0.0,0.9523809523809496,0.15740650853402965,-2.0960536708948907,0.0,0.0,0.7428255270093094
530.0,1,-59.03067606019726,0.0011886761856400318,0.0,0.9523809523809496,0.15127325975719091,-2.0992218761265393,0.0,0.0,0.7594234460853853
531.0,1,-59.41568471534319,0.0011866965438490145,0.0,0.9523809523809496,0.15127325975719091,-2.102786439536036,0.0,0.0,0.7746084068266235
532.0,1,-59.784620101505844,0.001184720198987529,0.0,0.9523809523809496,0.15127325975719091,-2.106797844131256,0.0,0.0,0.7907535466969398
533.0,1,-59.61950747351264,0.0011827471455648129,0.0,0.9523809523809496,0.15127325975719091,-2.111515795933928,0.0,0.0,0.809646124027019
534.0,1,-59.76435056777613,0.0011807773780992468,0.0,0.9523809523809496,0.15127325975719091,-2.1158188785209293,0.0,0.0,0.8238947644199113
535.0,1,-59.48052883765012,0.0011788108911183414,0.0,0.9523809523809496,0.11558779614698157,-2.120047284762866,0.0,0.0,0.8329006273353549
536.0,1,-59.21218325989984,0.0011768476791587212,0.0,0.9523809523809496,0.11558779614698157,-2.1236475764873908,0.0,0.0,0.8360168826429693
537.0,1,-59.23715663226415,0.0011748877367661087,0.0,0.9523809523809496,0.11558779614698157,-2.127073845316171,0.0,0.0,0.8277129628388632
538.0,1,-59.05296829535113,0.0011729310584953113,0.0,0.9523809523809496,0.11558779614698157,-2.1302921270531536,0.0,0.0,0.80067276383473
539.0,1,-59.14769466281282,0.0011709776389102042,0.0,0.9523809523809496,0.11558779614698157,-2.133343318577352,0.0,0.0,0.7838003822625295
540.0,1,-59.00975542252402,0.0011690274725837157,0.0,0.9523809523809496,0.11464755717932097,-2.1365132605677735,0.0,0.0,0.773804332860917
541.0,1,-58.908150327413935,0.0011670805540978134,0.0,0.9523809523809496,0.11464755717932097,-2.139521028085026,0.0,0.0,0.7588386030716889
542.0,1,-59.24658466922776,0.001165136878043488,0.0,0.9523809523809496,0.11464755717932097,-2.1427763546384586,0.0,0.0,0.7575305302718311
543.0,1,-59.19385156320069,0.0011631964390207369,0.0,0.9523809523809496,0.11464755717932097,-2.1464511148338,0.0,0.0,0.7791260807859866
544.0,1,-59.29510498645248,0.0011612592316385527,0.0,0.9523809523809496,0.11464755717932097,-2.1499724067612305,0.0,0.0,0.7836454076137254
545.0,1,-59.22739214589605,0.0011593252505149058,0.0,0.9523809523809496,0.16526974556191987,-2.153524953279398,0.0,0.0,0.7871210713805145
546.0,1,-58.995393127440636,0.0011573944902767291,0.0,0.9523809523809496,0.16526974556191987,-2.1568670894904445,0.0,0.0,0.7979559785093233
547.0,1,-59.179943977707616,0.0011554669455599049,0.0,0.9523809523809496,0.16526974556191987,-2.1601526592280327,0.0,0.0,0.800022714141315
548.0,1,-59.40430042541338,0.0011535426110092484,0.0,0.9523809523809496,0.16526974556191987,-2.163392342483071,0.0,0.0,0.8053121141254979
549.0,1,-59.39355610022455,0.0011516214812784934,0.0,0.9523809523809496,0.16526974556191987,-2.1669810417508684,0.0,0.0,0.8169516025849557
550.0,1,-58.663117823986916,0.0011497035510302778,0.0,0.9523809523809496,0.17211974702688748,-2.169779063153492,0.0,0.0,0.8245046192840875
551.0,1,-58.69848926303072,0.0011477888149361284,0.0,0.9523809523809496,0.17211974702688748,-2.1722201975988913,0.0,0.0,0.8331753961309505
552.0,1,-58.59348425416471,0.001145877267676446,0.0,0.9523809523809496,0.17211974702688748,-2.1742531055194436,0.0,0.0,0.8365271193883075
553.0,1,-58.55748225654166,0.0011439689039404904,0.0,0.9523809523809496,0.17211974702688748,-2.1766590003754223,0.0,0.0,0.8289793472539972
554.0,1,-58.40612820742289,0.0011420637184263668,0.0,0.9523809523809496,0.17211974702688748,-2.178905758751018,0.0,0.0,0.8197230902140664
555.0,1,-58.45736942395895,0.0011401617058410096,0.0,0.9523809523809496,0.165603755561647,-2.181057043826907,0.0,0.0,0.8052216286858718
556.0,1,-58.237853571318894,0.0011382628609001686,0.0,0.9523809523809496,0.165603755561647,-2.183181326370014,0.0,0.0,0.7928435872523305
557.0,1,-58.4654207156654,0.0011363671783283943,0.0,0.9523809523809496,0.165603755561647,-2.1852891047391636,0.0,0.0,0.7808290351242746
558.0,1,-58.726982602966,0.0011344746528590224,0.0,0.9523809523809496,0.165603755561647,-2.1878766559778193,0.0,0.0,0.7514451046351507
559.0,1,-58.64152166416348,0.0011325852792341603,0.0,0.9523809523809496,0.165603755561647,-2.1904975292020104,0.0,0.0,0.7219342376175328
560.0,1,-58.927302184907674,0.001130699052204672,0.0,0.9523809523809496,0.06869359830476768,-2.1930649679656424,0.0,0.0,0.7041416650323876
561.0,1,-58.676197853315436,0.0011288159665301634,0.0,0.9523809523809496,0.06869359830476768,-2.1953158179600445,0.0,0.0,0.682018590912929
562.0,1,-58.90559900902076,0.001126936016978968,0.0,0.9523809523809496,0.06869359830476768,-2.197889314089277,0.0,0.0,0.6566571859514406
563.0,1,-58.777266652059005,0.0011250591983281313,0.0,0.9523809523809496,0.06869359830476768,-2.200593290654193,0.0,0.0,0.6566551781817439
564.0,1,-59.561492063921214,0.0011231855053633985,0.0,0.9523809523809496,0.06869359830476768,-2.2037974261711657,0.0,0.0,0.6566052792817803
565.0,1,-59.65454827195394,0.0011213149328791984,0.0,0.9523809523809496,0.10559950342736432,-2.2075576102559276,0.0,0.0,0.6373092823373121
566.0,1,-59.9199916722522,0.001119447475678628,0.0,0.9523809523809496,0.10559950342736432,-2.211920068158346,0.0,0.0,0.6314268768107961
567.0,1,-59.72660941194437,0.001117583128573441,0.0,0.9523809523809496,0.10559950342736432,-2.2160286159048073,0.0,0.0,0.6499228806244034
568.0,1,-59.49203240844975,0.0011157218863840314,0.0,0.9523809523809496,0.10559950342736432,-2.2199482012972425,0.0,0.0,0.6429716579743167
569.0,1,-59.54702700753117,0.001113863743939418,0.0,0.9523809523809496,0.10559950342736432,-2.22398241023971,0.0,0.0,0.6501441876406497
570.0,1,-59.646691356908285,0.001112008696077233,0.0,0.9523809523809496,0.23125666208556514,-2.22793929026729,0.0,0.0,0.6731252371417031
571.0,1,-59.2414122798115,0.0011101567376437054,0.0,0.9523809523809496,0.23125666208556514,-2.2315336983977527,0.0,0.0,0.6915351774094622
572.0,1,-59.147101672523775,0.0011083078634936477,0.0,0.9523809523809496,0.23125666208556514,-2.234774017610043,0.0,0.0,0.7119440097402998
573.0,1,-59.014508897154855,0.0011064620684904409,0.0,0.9523809523809496,0.23125666208556514,-2.2377663115149096,0.0,0.0,0.7545831615084472
574.0,1,-58.73072404350782,0.0011046193475060207,0.0,0.9523809523809496,0.23125666208556514,-2.240505151355727,0.0,0.0,0.7672926198541461
575.0,1,-58.87191564594152,0.0011027796954208636,0.0,0.9523809523809496,0.23527376643979933,-2.243095685136171,0.0,0.0,0.7777159764839557
